yes_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,ts,Ticker,,
39,90,100,0,10,1028,600,1686318895,USDJPY-23JUN0910-T139.499,,
90,0,100,0,100,1128,500,1686318962,USDJPY-23JUN0910-T139.499,,
90,88,100,0,12,1128,500,1686319142,USDJPY-23JUN0910-T139.499,,
90,88,100,0,12,1128,500,1686319289,USDJPY-23JUN0910-T139.499,,
0,7,100,0,93,0,0,1686262687,USDJPY-23JUN0910-B139.375,,
0,7,99,1,93,0,0,1686262687,USDJPY-23JUN0910-B139.375,,
0,8,99,1,92,0,0,1686262687,USDJPY-23JUN0910-B139.375,,
0,8,14,86,92,0,0,1686262687,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262700,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262700,USDJPY-23JUN0910-B139.375,,
0,7,100,0,93,0,0,1686262721,USDJPY-23JUN0910-B139.375,,
0,8,100,0,92,0,0,1686262721,USDJPY-23JUN0910-B139.375,,
0,8,14,86,92,0,0,1686262721,USDJPY-23JUN0910-B139.375,,
0,7,14,86,93,0,0,1686262730,USDJPY-23JUN0910-B139.375,,
0,7,15,85,93,0,0,1686262730,USDJPY-23JUN0910-B139.375,,
0,9,15,85,91,0,0,1686262730,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262730,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262746,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262746,USDJPY-23JUN0910-B139.375,,
0,7,100,0,93,0,0,1686262747,USDJPY-23JUN0910-B139.375,,
0,7,17,83,93,0,0,1686262747,USDJPY-23JUN0910-B139.375,,
0,7,15,85,93,0,0,1686262747,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262766,USDJPY-23JUN0910-B139.375,,
0,8,99,1,92,0,0,1686262766,USDJPY-23JUN0910-B139.375,,
0,9,99,1,91,0,0,1686262766,USDJPY-23JUN0910-B139.375,,
0,9,15,85,91,0,0,1686262766,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262766,USDJPY-23JUN0910-B139.375,,
0,8,14,86,92,0,0,1686262775,USDJPY-23JUN0910-B139.375,,
0,0,14,86,100,0,0,1686262775,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262775,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262775,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262776,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262776,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262776,USDJPY-23JUN0910-B139.375,,
0,9,100,0,91,0,0,1686262785,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262785,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262806,USDJPY-23JUN0910-B139.375,,
0,8,99,1,92,0,0,1686262806,USDJPY-23JUN0910-B139.375,,
0,9,99,1,91,0,0,1686262806,USDJPY-23JUN0910-B139.375,,
0,9,16,84,91,0,0,1686262806,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262806,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262818,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262818,USDJPY-23JUN0910-B139.375,,
0,8,100,0,92,0,0,1686262820,USDJPY-23JUN0910-B139.375,,
0,9,100,0,91,0,0,1686262820,USDJPY-23JUN0910-B139.375,,
0,9,15,85,91,0,0,1686262820,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262820,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262832,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262832,USDJPY-23JUN0910-B139.375,,
0,0,16,84,100,0,0,1686262833,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262842,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262842,USDJPY-23JUN0910-B139.375,,
0,9,99,1,91,0,0,1686262842,USDJPY-23JUN0910-B139.375,,
0,9,100,0,91,0,0,1686262842,USDJPY-23JUN0910-B139.375,,
0,9,99,1,91,0,0,1686262842,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262842,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262856,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262857,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262859,USDJPY-23JUN0910-B139.375,,
0,7,99,1,93,0,0,1686262859,USDJPY-23JUN0910-B139.375,,
0,9,99,1,91,0,0,1686262859,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262859,USDJPY-23JUN0910-B139.375,,
0,0,99,1,100,0,0,1686262873,USDJPY-23JUN0910-B139.375,,
0,0,100,0,100,0,0,1686262873,USDJPY-23JUN0910-B139.375,,
0,7,100,0,93,0,0,1686262878,USDJPY-23JUN0910-B139.375,,
0,8,100,0,92,0,0,1686262878,USDJPY-23JUN0910-B139.375,,
0,9,100,0,91,0,0,1686262878,USDJPY-23JUN0910-B139.375,,
0,9,17,83,91,0,0,1686262878,USDJPY-23JUN0910-B139.375,,
0,9,16,84,91,0,0,1686262878,USDJPY-23JUN0910-B139.375,,
0,9,14,86,91,0,0,1686262878,USDJPY-23JUN0910-B139.375,,
